country,sex,year,industry
twn,mf,2002,35.79999923706055
twn,mf,2003,35.5
twn,mf,2004,35.900001525878906
twn,m,2004,41.900001525878906
twn,f,2004,27.600000381469727
twn,mf,2005,36.400001525878906
twn,m,2005,42.900001525878906
twn,f,2005,27.399999618530273
twn,mf,2006,36.599998474121094
twn,m,2006,43.599998474121094
twn,f,2006,27.100000381469727
twn,mf,2007,36.79999923706055
twn,m,2007,44.20000076293945
twn,f,2007,27.0
twn,mf,2008,36.79999923706055
twn,m,2008,44.29999923706055
twn,f,2008,27.0
twn,mf,2009,35.79999923706055
twn,m,2009,43.5
twn,f,2009,26.100000381469727
twn,mf,2010,35.900001525878906
twn,m,2010,43.599998474121094
twn,f,2010,26.100000381469727
twn,mf,2011,36.29999923706055
twn,m,2011,44.29999923706055
twn,f,2011,26.200000762939453
twn,mf,2012,36.20000076293945
twn,m,2012,44.29999923706055
twn,f,2012,26.0
twn,mf,2013,36.20000076293945
twn,m,2013,44.29999923706055
twn,f,2013,25.799999237060547
twn,mf,2014,36.099998474121094
twn,m,2014,44.5
twn,f,2014,25.600000381469727
tjk,mf,2004,17.899999618530273
tjk,m,2004,27.100000381469727
tjk,f,2004,4.800000190734863
tjk,mf,2009,15.600000381469727
tjk,m,2009,23.399999618530273
tjk,f,2009,5.400000095367432
tza,mf,1991,4.099999904632568
tza,m,1991,6.800000190734863
tza,f,1991,1.399999976158142
tza,mf,2001,2.5999999046325684
tza,m,2001,4.0
tza,f,2001,1.2000000476837158
tza,mf,2002,3.799999952316284
tza,m,2002,6.099999904632568
tza,f,2002,1.5
tza,mf,2006,5.0
tza,m,2006,7.300000190734863
tza,f,2006,2.799999952316284
tza,mf,2007,4.199999809265137
tza,mf,2014,6.400000095367432
tza,m,2014,9.600000381469727
tza,f,2014,3.200000047683716
tha,mf,1980,10.300000190734863
tha,m,1980,12.600000381469727
tha,f,1980,7.800000190734863
tha,mf,1981,12.800000190734863
tha,m,1981,15.100000381469727
tha,f,1981,10.100000381469727
tha,mf,1982,13.800000190734863
tha,m,1982,16.0
tha,f,1982,11.100000381469727
tha,mf,1983,13.0
tha,m,1983,14.800000190734863
tha,f,1983,10.800000190734863
tha,mf,1984,13.100000381469727
tha,m,1984,15.399999618530273
tha,f,1984,10.100000381469727
tha,mf,1986,10.600000381469727
tha,m,1986,12.399999618530273
tha,f,1986,8.5
tha,mf,1987,11.800000190734863
tha,m,1987,13.100000381469727
tha,f,1987,10.199999809265137
tha,mf,1988,11.300000190734863
tha,m,1988,13.199999809265137
tha,f,1988,9.100000381469727
tha,mf,1989,11.899999618530273
tha,m,1989,13.5
tha,f,1989,10.100000381469727
tha,mf,1990,13.600000381469727
tha,m,1990,14.699999809265137
tha,f,1990,12.300000190734863
tha,mf,1991,15.0
tha,m,1991,16.100000381469727
tha,f,1991,13.800000190734863
tha,mf,1992,15.100000381469727
tha,m,1992,16.600000381469727
tha,f,1992,13.300000190734863
tha,mf,1993,16.799999237060547
tha,m,1993,18.299999237060547
tha,f,1993,15.100000381469727
tha,mf,1994,17.299999237060547
tha,m,1994,19.100000381469727
tha,f,1994,15.300000190734863
tha,mf,1995,18.899999618530273
tha,m,1995,20.600000381469727
tha,f,1995,17.0
tha,mf,1996,19.799999237060547
tha,m,1996,21.799999237060547
tha,f,1996,17.399999618530273
tha,mf,1997,18.700000762939453
tha,m,1997,20.399999618530273
tha,f,1997,16.700000762939453
tha,mf,1998,16.799999237060547
tha,m,1998,17.600000381469727
tha,f,1998,15.800000190734863
tha,mf,1999,17.299999237060547
tha,m,1999,17.799999237060547
tha,f,1999,16.799999237060547
tha,mf,2000,17.899999618530273
tha,m,2000,18.5
tha,f,2000,17.100000381469727
tha,mf,2001,18.799999237060547
tha,m,2001,19.100000381469727
tha,f,2001,18.399999618530273
tha,mf,2002,19.799999237060547
tha,m,2002,20.5
tha,f,2002,18.899999618530273
tha,mf,2003,19.700000762939453
tha,m,2003,20.5
tha,f,2003,18.799999237060547
tha,mf,2004,20.5
tha,m,2004,21.600000381469727
tha,f,2004,19.200000762939453
tha,mf,2005,20.200000762939453
tha,m,2005,21.600000381469727
tha,f,2005,18.700000762939453
tha,mf,2006,20.600000381469727
tha,m,2006,22.0
tha,f,2006,19.0
tha,mf,2007,20.700000762939453
tha,m,2007,22.0
tha,f,2007,19.200000762939453
tha,mf,2008,19.600000381469727
tha,m,2008,20.799999237060547
tha,f,2008,18.200000762939453
tha,mf,2009,20.799999237060547
tha,m,2009,22.5
tha,f,2009,18.700000762939453
tha,mf,2010,20.600000381469727
tha,m,2010,22.700000762939453
tha,f,2010,18.200000762939453
tha,mf,2011,19.399999618530273
tha,m,2011,21.700000762939453
tha,f,2011,16.799999237060547
tha,mf,2012,20.899999618530273
tha,m,2012,23.100000381469727
tha,f,2012,18.299999237060547
tha,mf,2013,20.299999237060547
tha,m,2013,22.600000381469727
tha,f,2013,17.700000762939453
tls,mf,2001,3.9000000953674316
tls,m,2001,4.300000190734863
tls,f,2001,3.0999999046325684
tls,mf,2007,0.8999999761581421
tls,m,2007,1.2999999523162842
tls,f,2007,0.20000000298023224
tls,mf,2010,9.199999809265137
tls,m,2010,10.100000381469727
tls,f,2010,7.300000190734863
tgo,mf,2006,6.800000190734863
tgo,m,2006,9.5
tgo,f,2006,4.400000095367432
ton,mf,1984,12.0
ton,m,1984,11.899999618530273
ton,f,1984,12.399999618530273
ton,mf,2003,30.600000381469727
ton,m,2003,13.5
ton,f,2003,55.29999923706055
tto,mf,1980,36.900001525878906
tto,m,1980,43.70000076293945
tto,f,1980,21.299999237060547
tto,mf,1981,39.599998474121094
tto,m,1981,47.70000076293945
tto,f,1981,20.700000762939453
tto,mf,1982,39.099998474121094
tto,m,1982,47.099998474121094
tto,f,1982,22.100000381469727
tto,mf,1983,37.79999923706055
tto,m,1983,45.900001525878906
tto,f,1983,19.600000381469727
tto,mf,1984,35.5
tto,m,1984,43.70000076293945
tto,f,1984,18.5
tto,mf,1985,33.0
tto,m,1985,41.099998474121094
tto,f,1985,16.600000381469727
tto,mf,1986,29.299999237060547
tto,m,1986,37.70000076293945
tto,f,1986,12.100000381469727
tto,mf,1987,29.100000381469727
tto,m,1987,37.20000076293945
tto,f,1987,12.300000190734863
tto,mf,1988,27.700000762939453
tto,m,1988,34.900001525878906
tto,f,1988,13.100000381469727
tto,mf,1989,27.100000381469727
tto,m,1989,33.900001525878906
tto,f,1989,12.600000381469727
tto,mf,1990,27.200000762939453
tto,m,1990,33.5
tto,f,1990,13.5
tto,mf,1991,28.799999237060547
tto,m,1991,35.5
tto,f,1991,15.600000381469727
tto,mf,1992,27.0
tto,m,1992,33.79999923706055
tto,f,1992,14.199999809265137
tto,mf,1993,26.399999618530273
tto,m,1993,33.29999923706055
tto,f,1993,13.699999809265137
tto,mf,1994,25.399999618530273
tto,m,1994,32.099998474121094
tto,f,1994,13.399999618530273
tto,mf,1995,25.5
tto,m,1995,32.599998474121094
tto,f,1995,12.699999809265137
tto,mf,1996,25.5
tto,m,1996,32.900001525878906
tto,f,1996,12.699999809265137
tto,mf,1997,26.399999618530273
tto,m,1997,34.099998474121094
tto,f,1997,12.600000381469727
tto,mf,1998,28.200000762939453
tto,m,1998,36.70000076293945
tto,f,1998,13.199999809265137
tto,mf,1999,27.700000762939453
tto,m,1999,36.20000076293945
tto,f,1999,12.899999618530273
tto,mf,2000,28.0
tto,m,2000,36.70000076293945
tto,f,2000,13.300000190734863
tto,mf,2001,28.799999237060547
tto,m,2001,38.099998474121094
tto,f,2001,12.600000381469727
tto,mf,2002,28.399999618530273
tto,m,2002,37.0
tto,f,2002,14.100000381469727
tto,mf,2003,28.5
tto,m,2003,38.0
tto,f,2003,13.0
tto,mf,2004,30.200000762939453
tto,m,2004,40.0
tto,f,2004,15.0
tto,mf,2005,31.0
tto,m,2005,41.099998474121094
tto,f,2005,15.800000190734863
tto,mf,2006,30.799999237060547
tto,m,2006,41.0
tto,f,2006,15.699999809265137
tto,mf,2007,31.799999237060547
tto,m,2007,42.900001525878906
tto,f,2007,15.0
tto,mf,2008,32.20000076293945
tto,m,2008,43.79999923706055
tto,f,2008,15.300000190734863
tun,mf,1980,33.400001525878906
tun,m,1980,29.299999237060547
tun,f,1980,47.79999923706055
tun,mf,1981,34.0
tun,mf,1982,34.5
tun,mf,1989,33.599998474121094
tun,m,1989,31.100000381469727
tun,f,1989,44.099998474121094
tun,mf,2007,32.20000076293945
tun,mf,2008,32.900001525878906
tun,mf,2009,31.700000762939453
tun,mf,2010,32.70000076293945
tun,mf,2011,33.5
tun,mf,2012,32.900001525878906
tun,mf,2013,33.29999923706055
tun,mf,2014,33.5
tur,mf,1982,34.900001525878906
tur,m,1982,35.70000076293945
tur,f,1982,30.600000381469727
tur,mf,1983,32.099998474121094
tur,m,1983,32.599998474121094
tur,f,1983,27.700000762939453
tur,mf,1984,32.599998474121094
tur,m,1984,33.20000076293945
tur,f,1984,28.700000762939453
tur,mf,1985,20.0
tur,m,1985,25.100000381469727
tur,f,1985,8.100000381469727
tur,mf,1988,21.100000381469727
tur,m,1988,26.600000381469727
tur,f,1988,8.5
tur,mf,1989,21.0
tur,m,1989,26.399999618530273
tur,f,1989,9.300000190734863
tur,mf,1990,20.700000762939453
tur,m,1990,25.700000762939453
tur,f,1990,9.699999809265137
tur,mf,1991,20.200000762939453
tur,m,1991,25.299999237060547
tur,f,1991,8.300000190734863
tur,mf,1992,21.600000381469727
tur,m,1992,25.899999618530273
tur,f,1992,11.199999809265137
tur,mf,1993,22.600000381469727
tur,m,1993,26.399999618530273
tur,f,1993,11.699999809265137
tur,mf,1994,22.600000381469727
tur,m,1994,27.5
tur,f,1994,10.600000381469727
tur,mf,1995,22.299999237060547
tur,m,1995,27.200000762939453
tur,f,1995,9.899999618530273
tur,mf,1996,22.899999618530273
tur,m,1996,28.0
tur,f,1996,10.199999809265137
tur,mf,1997,24.100000381469727
tur,m,1997,28.600000381469727
tur,f,1997,11.899999618530273
tur,mf,1998,23.600000381469727
tur,m,1998,28.299999237060547
tur,f,1998,11.300000190734863
tur,mf,1999,22.799999237060547
tur,m,1999,27.600000381469727
tur,f,1999,10.899999618530273
tur,mf,2000,24.0
tur,m,2000,28.0
tur,f,2000,13.199999809265137
tur,mf,2001,22.700000762939453
tur,m,2001,26.700000762939453
tur,f,2001,12.100000381469727
tur,mf,2002,23.0
tur,m,2002,26.700000762939453
tur,f,2002,13.699999809265137
tur,mf,2003,22.799999237060547
tur,m,2003,26.299999237060547
tur,f,2003,13.399999618530273
tur,mf,2004,23.0
tur,m,2004,26.200000762939453
tur,f,2004,14.100000381469727
tur,mf,2005,24.799999237060547
tur,m,2005,28.100000381469727
tur,f,2005,15.100000381469727
tur,mf,2006,27.399999618530273
tur,m,2006,31.0
tur,f,2006,16.799999237060547
tur,mf,2007,27.299999237060547
tur,m,2007,31.100000381469727
tur,f,2007,16.5
tur,mf,2008,27.399999618530273
tur,m,2008,31.399999618530273
tur,f,2008,16.100000381469727
tur,mf,2009,25.899999618530273
tur,m,2009,29.799999237060547
tur,f,2009,15.600000381469727
tur,mf,2010,26.799999237060547
tur,m,2010,31.0
tur,f,2010,16.200000762939453
tur,mf,2011,27.100000381469727
tur,m,2011,31.799999237060547
tur,f,2011,15.5
tur,mf,2012,26.600000381469727
tur,m,2012,31.399999618530273
tur,f,2012,15.199999809265137
tur,mf,2013,27.0
tur,m,2013,31.799999237060547
tur,f,2013,15.600000381469727
tur,mf,2014,28.399999618530273
tur,m,2014,33.099998474121094
tur,f,2014,17.399999618530273
tca,mf,2001,17.5
tca,mf,2002,15.899999618530273
tca,mf,2003,16.399999618530273
tca,mf,2004,16.799999237060547
tca,mf,2005,16.799999237060547
tca,mf,2006,19.299999237060547
tca,mf,2007,24.299999237060547
tca,mf,2008,23.100000381469727
uga,mf,2002,6.5
uga,mf,2003,7.800000190734863
uga,m,2003,10.300000190734863
uga,f,2003,5.300000190734863
uga,mf,2005,4.5
uga,mf,2009,7.099999904632568
uga,m,2009,9.699999809265137
uga,f,2009,4.599999904632568
uga,mf,2013,4.400000095367432
ukr,mf,1987,8.0
ukr,mf,1988,8.399999618530273
ukr,mf,1989,9.399999618530273
ukr,mf,1990,9.5
ukr,mf,1991,9.100000381469727
ukr,mf,1992,8.0
ukr,mf,1993,30.5
ukr,mf,1994,31.700000762939453
ukr,mf,1995,28.0
ukr,mf,1996,26.399999618530273
ukr,mf,1997,24.600000381469727
ukr,mf,1998,23.799999237060547
ukr,mf,1999,22.600000381469727
ukr,mf,2000,20.799999237060547
ukr,mf,2001,26.299999237060547
ukr,mf,2002,25.200000762939453
ukr,mf,2003,24.600000381469727
ukr,mf,2004,24.600000381469727
ukr,mf,2005,24.200000762939453
ukr,mf,2006,24.200000762939453
ukr,mf,2007,23.899999618530273
ukr,mf,2008,23.399999618530273
ukr,mf,2009,25.700000762939453
ukr,m,2009,35.79999923706055
ukr,f,2009,15.300000190734863
ukr,mf,2011,25.700000762939453
ukr,m,2011,35.5
ukr,f,2011,15.300000190734863
ukr,mf,2012,25.799999237060547
ukr,m,2012,35.79999923706055
ukr,f,2012,15.100000381469727
ukr,mf,2013,24.799999237060547
ukr,m,2013,34.70000076293945
ukr,f,2013,14.199999809265137
ukr,mf,2014,26.100000381469727
ukr,m,2014,36.900001525878906
ukr,f,2014,14.5
are,mf,1995,33.599998474121094
are,m,1995,36.20000076293945
are,f,1995,13.800000190734863
are,mf,2000,33.400001525878906
are,m,2000,36.20000076293945
are,f,2000,13.800000190734863
are,mf,2005,39.79999923706055
are,m,2005,44.79999923706055
are,f,2005,6.199999809265137
are,mf,2008,24.299999237060547
are,m,2008,28.299999237060547
are,f,2008,7.099999904632568
are,mf,2009,23.100000381469727
are,m,2009,27.100000381469727
are,f,2009,6.400000095367432
gbr,mf,1980,37.20000076293945
gbr,m,1980,46.900001525878906
gbr,f,1980,22.600000381469727
gbr,mf,1981,35.400001525878906
gbr,m,1981,45.099998474121094
gbr,f,1981,20.799999237060547
gbr,mf,1982,34.20000076293945
gbr,m,1982,43.900001525878906
gbr,f,1982,19.899999618530273
gbr,mf,1983,33.0
gbr,m,1983,42.70000076293945
gbr,f,1983,19.0
gbr,mf,1984,31.899999618530273
gbr,m,1984,41.400001525878906
gbr,f,1984,18.299999237060547
gbr,mf,1985,31.200000762939453
gbr,m,1985,40.79999923706055
gbr,f,1985,18.0
gbr,mf,1986,30.399999618530273
gbr,m,1986,40.0
gbr,f,1986,17.299999237060547
gbr,mf,1987,29.799999237060547
gbr,m,1987,39.5
gbr,f,1987,16.799999237060547
gbr,mf,1988,32.79999923706055
gbr,m,1988,43.79999923706055
gbr,f,1988,18.0
gbr,mf,1989,32.599998474121094
gbr,m,1989,43.900001525878906
gbr,f,1989,17.700000762939453
gbr,mf,1990,32.29999923706055
gbr,m,1990,43.599998474121094
gbr,f,1990,17.399999618530273
gbr,mf,1991,31.100000381469727
gbr,m,1991,42.29999923706055
gbr,f,1991,16.700000762939453
gbr,mf,1992,29.799999237060547
gbr,m,1992,40.79999923706055
gbr,f,1992,16.0
gbr,mf,1993,29.200000762939453
gbr,m,1993,40.29999923706055
gbr,f,1993,15.699999809265137
gbr,mf,1994,27.600000381469727
gbr,m,1994,38.599998474121094
gbr,f,1994,14.199999809265137
gbr,mf,1995,27.299999237060547
gbr,m,1995,38.099998474121094
gbr,f,1995,14.0
gbr,mf,1996,27.299999237060547
gbr,m,1996,38.29999923706055
gbr,f,1996,13.800000190734863
gbr,mf,1997,26.799999237060547
gbr,m,1997,37.79999923706055
gbr,f,1997,13.199999809265137
gbr,mf,1998,26.600000381469727
gbr,m,1998,37.599998474121094
gbr,f,1998,13.0
gbr,mf,1999,25.899999618530273
gbr,m,1999,37.099998474121094
gbr,f,1999,12.600000381469727
gbr,mf,2000,25.299999237060547
gbr,m,2000,36.5
gbr,f,2000,12.0
gbr,mf,2001,24.700000762939453
gbr,m,2001,35.900001525878906
gbr,f,2001,11.399999618530273
gbr,mf,2002,24.0
gbr,m,2002,35.29999923706055
gbr,f,2002,10.800000190734863
gbr,mf,2003,23.399999618530273
gbr,m,2003,34.70000076293945
gbr,f,2003,10.300000190734863
gbr,mf,2004,22.299999237060547
gbr,m,2004,33.29999923706055
gbr,f,2004,9.5
gbr,mf,2005,22.200000762939453
gbr,m,2005,33.29999923706055
gbr,f,2005,9.399999618530273
gbr,mf,2006,22.100000381469727
gbr,m,2006,33.0
gbr,f,2006,9.399999618530273
gbr,mf,2007,22.200000762939453
gbr,m,2007,33.20000076293945
gbr,f,2007,9.399999618530273
gbr,mf,2008,22.0
gbr,m,2008,33.0
gbr,f,2008,9.399999618530273
gbr,mf,2009,19.600000381469727
gbr,m,2009,30.100000381469727
gbr,f,2009,7.699999809265137
gbr,mf,2010,19.200000762939453
gbr,m,2010,29.600000381469727
gbr,f,2010,7.400000095367432
gbr,mf,2011,19.200000762939453
gbr,m,2011,29.5
gbr,f,2011,7.5
gbr,mf,2012,19.0
gbr,m,2012,29.0
gbr,f,2012,7.599999904632568
gbr,mf,2013,18.799999237060547
gbr,m,2013,28.700000762939453
gbr,f,2013,7.699999809265137
gbr,mf,2014,18.899999618530273
gbr,m,2014,28.700000762939453
gbr,f,2014,8.0
usa,mf,1980,30.799999237060547
usa,m,1980,39.79999923706055
usa,f,1980,18.5
usa,mf,1981,30.299999237060547
usa,m,1981,39.29999923706055
usa,f,1981,18.200000762939453
usa,mf,1982,28.600000381469727
usa,m,1982,37.400001525878906
usa,f,1982,17.299999237060547
usa,mf,1983,28.200000762939453
usa,m,1983,37.099998474121094
usa,f,1983,16.799999237060547
usa,mf,1984,28.700000762939453
usa,m,1984,37.70000076293945
usa,f,1984,17.100000381469727
usa,mf,1985,28.299999237060547
usa,m,1985,37.599998474121094
usa,f,1985,16.5
usa,mf,1986,27.899999618530273
usa,m,1986,37.400001525878906
usa,f,1986,16.0
usa,mf,1987,27.299999237060547
usa,m,1987,36.70000076293945
usa,f,1987,15.800000190734863
usa,mf,1988,27.200000762939453
usa,m,1988,36.5
usa,f,1988,15.800000190734863
usa,mf,1989,26.899999618530273
usa,m,1989,36.29999923706055
usa,f,1989,15.399999618530273
usa,mf,1990,26.399999618530273
usa,m,1990,36.0
usa,f,1990,14.899999618530273
usa,mf,1991,25.5
usa,m,1991,34.70000076293945
usa,f,1991,14.5
usa,mf,1992,24.899999618530273
usa,m,1992,33.79999923706055
usa,f,1992,14.199999809265137
usa,mf,1993,24.299999237060547
usa,m,1993,33.400001525878906
usa,f,1993,13.5
usa,mf,1994,24.299999237060547
usa,m,1994,33.5
usa,f,1994,13.399999618530273
usa,mf,1995,24.299999237060547
usa,m,1995,33.70000076293945
usa,f,1995,13.199999809265137
usa,mf,1996,24.100000381469727
usa,m,1996,33.400001525878906
usa,f,1996,13.199999809265137
usa,mf,1997,24.100000381469727
usa,m,1997,33.599998474121094
usa,f,1997,13.100000381469727
usa,mf,1998,23.899999618530273
usa,m,1998,33.29999923706055
usa,f,1998,12.899999618530273
usa,mf,1999,23.299999237060547
usa,m,1999,32.70000076293945
usa,f,1999,12.399999618530273
usa,mf,2000,23.200000762939453
usa,m,2000,32.599998474121094
usa,f,2000,12.300000190734863
usa,mf,2001,22.600000381469727
usa,m,2001,32.099998474121094
usa,f,2001,11.699999809265137
usa,mf,2002,21.799999237060547
usa,m,2002,31.5
usa,f,2002,10.800000190734863
usa,mf,2003,20.899999618530273
usa,m,2003,30.399999618530273
usa,f,2003,10.100000381469727
usa,mf,2004,20.799999237060547
usa,m,2004,30.299999237060547
usa,f,2004,9.800000190734863
usa,mf,2005,20.600000381469727
usa,m,2005,30.200000762939453
usa,f,2005,9.600000381469727
usa,mf,2006,20.799999237060547
usa,m,2006,30.600000381469727
usa,f,2006,9.399999618530273
usa,mf,2007,20.600000381469727
usa,m,2007,30.299999237060547
usa,f,2007,9.399999618530273
usa,mf,2008,19.899999618530273
usa,m,2008,29.5
usa,f,2008,8.899999618530273
usa,mf,2009,17.600000381469727
usa,m,2009,26.5
usa,f,2009,7.699999809265137
usa,mf,2010,17.200000762939453
usa,m,2010,25.899999618530273
usa,f,2010,7.400000095367432
ury,mf,1984,30.200000762939453
ury,m,1984,35.70000076293945
ury,f,1984,21.600000381469727
ury,mf,1986,31.200000762939453
ury,m,1986,36.79999923706055
ury,f,1986,22.399999618530273
ury,mf,1987,34.5
ury,m,1987,40.900001525878906
ury,f,1987,24.100000381469727
ury,mf,1988,33.5
ury,m,1988,40.400001525878906
ury,f,1988,22.600000381469727
ury,mf,1989,34.099998474121094
ury,m,1989,41.099998474121094
ury,f,1989,23.100000381469727
ury,mf,1990,33.0
ury,m,1990,40.400001525878906
ury,f,1990,21.799999237060547
ury,mf,1991,33.0
ury,m,1991,39.29999923706055
ury,f,1991,23.200000762939453
ury,mf,1992,29.600000381469727
ury,m,1992,35.79999923706055
ury,f,1992,20.5
ury,mf,1993,29.299999237060547
ury,m,1993,36.0
ury,f,1993,19.799999237060547
ury,mf,1994,28.0
ury,m,1994,34.900001525878906
ury,f,1994,18.0
ury,mf,1995,26.700000762939453
ury,m,1995,33.70000076293945
ury,f,1995,16.700000762939453
ury,mf,1998,24.700000762939453
ury,m,1998,32.599998474121094
ury,f,1998,14.100000381469727
ury,mf,1999,25.200000762939453
ury,m,1999,33.599998474121094
ury,f,1999,13.899999618530273
ury,mf,2000,24.700000762939453
ury,m,2000,33.0
ury,f,2000,13.399999618530273
ury,mf,2001,23.799999237060547
ury,m,2001,31.5
ury,f,2001,13.5
ury,mf,2002,22.399999618530273
ury,m,2002,30.0
ury,f,2002,12.199999809265137
ury,mf,2003,21.5
ury,m,2003,28.5
ury,f,2003,12.199999809265137
ury,mf,2004,21.399999618530273
ury,m,2004,28.200000762939453
ury,f,2004,12.600000381469727
ury,mf,2005,21.899999618530273
ury,m,2005,29.100000381469727
ury,f,2005,12.800000190734863
ury,mf,2006,21.200000762939453
ury,m,2006,27.5
ury,f,2006,12.5
ury,mf,2007,21.700000762939453
ury,m,2007,28.5
ury,f,2007,12.600000381469727
ury,mf,2008,21.399999618530273
ury,mf,2009,21.0
ury,m,2009,28.299999237060547
ury,f,2009,11.300000190734863
ury,mf,2010,21.399999618530273
ury,m,2010,29.0
ury,f,2010,11.899999618530273
ury,mf,2011,21.299999237060547
ury,m,2011,29.200000762939453
ury,f,2011,11.600000381469727
ury,mf,2013,21.600000381469727
ury,m,2013,30.600000381469727
ury,f,2013,10.300000190734863
uzb,mf,1995,19.100000381469727
uzb,mf,1996,19.200000762939453
uzb,mf,1997,19.100000381469727
uzb,mf,1998,19.200000762939453
uzb,mf,1999,19.399999618530273
vut,mf,2009,7.0
vut,m,2009,10.5
vut,f,2009,2.5
ven,mf,1980,27.700000762939453
ven,m,1980,31.299999237060547
ven,f,1980,18.299999237060547
ven,mf,1981,27.600000381469727
ven,m,1981,31.399999618530273
ven,f,1981,17.299999237060547
ven,mf,1982,27.899999618530273
ven,m,1982,31.899999618530273
ven,f,1982,17.200000762939453
ven,mf,1983,25.700000762939453
ven,m,1983,29.5
ven,f,1983,15.600000381469727
ven,mf,1984,24.700000762939453
ven,m,1984,28.299999237060547
ven,f,1984,15.5
ven,mf,1985,24.899999618530273
ven,m,1985,28.200000762939453
ven,f,1985,16.399999618530273
